customer_id,age,income,gender,marital_status,marketing_channel,product_category,engagement_score,purchase_history,response
9752,32.0,42023.36448557544,Female,Widowed,In-Person,Home,40.79163079393714,0,0
9753,66.0,58944.496781918184,Female,Married,In-Person,Electronics,30.86021421082723,66,1
9754,,,,,Social Media,Electronics,12.693494639360726,49,0
9755,42.0,59415.53591827882,Female,Widowed,In-Person,Sports,95.51703188966954,34,1
9756,38.0,45634.67790372059,Male,Single,Email,Sports,81.10299601315783,34,1
9757,34.0,40023.38943471792,Male,Single,Phone,Clothing,72.3940497651927,58,1
9758,40.0,41246.5917815589,Male,Married,Email,Clothing,93.0964570142107,76,1
9759,60.0,80674.0819704654,Male,Married,Social Media,Electronics,95.98311448408596,96,1
9760,34.0,53377.563983404034,Male,Widowed,Phone,Sports,26.8446976473406,12,0
9761,31.0,20243.566858204333,Male,Divorced,Email,Electronics,78.65249643950706,21,1
9762,46.0,42196.864798188784,Male,Divorced,Email,Beauty,76.69812765797471,55,1
9763,37.0,51452.99048713814,Female,Single,Email,Electronics,55.73161919973717,4,1
9764,47.0,77680.99521875568,Male,Divorced,Phone,Electronics,15.042550985148328,80,1
9765,36.0,65430.48073834849,Female,Single,Phone,Clothing,94.03454745446787,42,1
9766,,,,,In-Person,Sports,31.538221564797897,73,1
9767,30.0,86275.33630358677,Male,Single,Social Media,Beauty,57.88793643207302,54,1
9768,35.0,49532.59452797784,Female,Widowed,In-Person,Electronics,1.9380269992979704,90,1
9769,40.0,68694.94716612417,Male,Married,Social Media,Electronics,42.91449033320336,14,0
9770,63.0,32674.87253900146,Male,Divorced,Phone,Clothing,61.68941575914187,41,1
9771,50.0,14027.553571236538,Male,Widowed,Email,Home,38.09598124437761,8,0
9772,56.0,28873.527644474587,Male,Divorced,In-Person,Sports,47.71063217450906,70,1
9773,57.0,1244.997857064409,Male,Widowed,Phone,Sports,19.202519197017853,56,1
9774,35.0,81681.33990879363,Male,Divorced,Phone,Sports,35.02217759610681,9,0
9775,26.0,53217.99378329624,Female,Divorced,Phone,Electronics,72.33642911008175,63,1
9776,50.0,36130.33972327953,Female,Married,In-Person,Electronics,96.97119097841157,40,1
9777,49.0,56789.36044970182,Female,Divorced,Phone,Electronics,46.87867351010904,12,0
9778,34.0,52840.01054270249,Female,Widowed,Social Media,Home,68.60466243105722,15,1
9779,36.0,59314.00093420987,Female,Divorced,Social Media,Electronics,97.61880201119354,97,1
9780,44.0,68142.97101704402,Male,Married,Email,Sports,77.47919205096758,71,1
9781,23.0,45651.18270462477,Female,Divorced,In-Person,Sports,1.0130636924966852,59,1
9782,52.0,36802.4104084852,Male,Widowed,In-Person,Clothing,93.55406409359745,30,1
9783,54.0,62416.62821557876,Male,Divorced,In-Person,Home,86.65665588554063,54,1
9784,,,,,In-Person,Beauty,27.111287900419477,91,0
9785,37.0,51511.037121820176,Male,Married,In-Person,Electronics,18.155138607692866,70,1
9786,42.0,82663.3128302116,Male,Married,Phone,Beauty,89.92242589621797,33,1
9787,21.0,43432.66815707522,Male,Married,Phone,Electronics,68.86908048822134,96,1
9788,27.0,36502.130425470976,Male,Single,Social Media,Home,23.69908306216405,3,0
9789,27.0,56271.37141259902,Female,Married,In-Person,Home,71.38818150143203,54,1
9790,41.0,39875.93214629753,Male,Divorced,In-Person,Sports,60.02248370066202,89,1
9791,38.0,57432.74786217343,Male,Divorced,In-Person,Home,30.921505298127315,65,1
9792,,,,,Social Media,Beauty,55.677285160814996,95,1
9793,44.0,43996.36575602172,Female,Divorced,In-Person,Beauty,52.72674776476028,58,1
9794,33.0,78362.60630058747,Male,Single,In-Person,Home,50.9774279801807,40,1
9795,43.0,43916.18964878481,Female,Single,Phone,Beauty,51.736654810821115,65,1
9796,47.0,38017.22683974056,Male,Single,Social Media,Electronics,0.04053551903356878,89,1
9797,66.0,67560.1818305975,Male,Divorced,Phone,Clothing,26.86334133524877,46,1
9798,33.0,34234.37074569959,Male,Widowed,Email,Sports,43.08670366947598,26,1
9799,24.0,39605.85154779398,Male,Widowed,In-Person,Clothing,12.725332131806278,78,1
9800,33.0,58648.416807634916,Female,Divorced,Email,Beauty,74.91644603871902,20,1
9801,52.0,64076.171358099375,Female,Married,In-Person,Sports,84.68870197250615,90,1
9802,33.0,68307.14586621612,Female,Married,Email,Clothing,81.77721878890306,97,1
9803,57.0,38791.67251669273,Male,Divorced,Phone,Clothing,45.96367425673529,10,0
9804,29.0,58940.1300947918,Male,Married,Social Media,Beauty,69.07018716627424,86,1
9805,52.0,43008.377006837305,Female,Married,Email,Sports,7.68861489253132,21,1
9806,66.0,40915.16549734052,Female,Widowed,Phone,Sports,19.939633065656125,22,1
9807,38.0,68048.19173438428,Male,Divorced,Email,Clothing,4.693924156522722,64,1
9808,67.0,41756.68406210621,Female,Single,Email,Sports,96.54402217738235,58,1
9809,,,,,Social Media,Sports,57.4312539258515,75,1
9810,53.0,52333.69203845958,Male,Divorced,Phone,Electronics,17.524001960953406,88,1
9811,65.0,33938.68435492246,Female,Divorced,Social Media,Beauty,70.75454552718884,69,1
9812,34.0,64491.39283034481,Male,Widowed,In-Person,Beauty,48.91287973115145,97,1
9813,49.0,58404.2134051843,Female,Married,Social Media,Electronics,43.42576303751488,27,1
9814,,,,,Social Media,Clothing,91.34531814746929,24,1
9815,23.0,54161.316668560146,Male,Widowed,Email,Home,70.82060830738779,81,1
9816,41.0,38405.398487500686,Male,Divorced,Email,Clothing,69.06586950276967,0,1
9817,44.0,66456.12959618942,Male,Single,Email,Electronics,9.730870025322924,31,1
9818,37.0,28319.00244828863,Male,Divorced,Phone,Sports,9.202868558936006,28,1
9819,42.0,44652.84547055684,Male,Single,Social Media,Electronics,66.44332891516477,19,1
9820,19.0,55430.36826482699,Male,Single,In-Person,Beauty,15.649053325678553,45,1
9821,26.0,50815.10441212813,Female,Divorced,Email,Sports,45.325346837681046,76,1
9822,45.0,61444.37385070957,Female,Divorced,In-Person,Clothing,56.98050849535401,56,1
9823,55.0,27223.670209860662,Male,Divorced,Social Media,Sports,38.809061220040796,11,0
9824,20.0,74778.71505301067,Male,Single,Social Media,Beauty,8.51546226231169,71,1
9825,37.0,57877.16988182407,Male,Married,Social Media,Electronics,74.33508208772366,38,1
9826,23.0,70395.77319501343,Female,Single,In-Person,Clothing,88.50319761796285,7,1
9827,56.0,63113.60253849863,Female,Single,In-Person,Home,16.168332469219425,81,1
9828,50.0,49825.848283174346,Female,Single,In-Person,Home,85.41035883898938,84,1
9829,,,,,Social Media,Electronics,78.86959514119546,27,1
9830,54.0,41546.702281269485,Male,Married,Social Media,Clothing,56.386027411040864,30,1
9831,23.0,73843.44999293867,Female,Single,Email,Clothing,59.61003372173255,14,1
9832,62.0,70781.56672484573,Female,Single,Phone,Sports,65.15681118297371,59,1
9833,51.0,40706.00029844465,Female,Widowed,In-Person,Electronics,52.47614647095268,38,1
9834,,,,,Phone,Sports,84.43427308946208,96,1
9835,32.0,46809.65398542322,Female,Married,In-Person,Electronics,47.40986643688806,86,1
9836,62.0,45684.45667806325,Male,Single,In-Person,Beauty,54.70526809055978,79,1
9837,43.0,46253.41081939425,Female,Married,Phone,Electronics,3.6765403424166454,87,1
9838,31.0,57928.08802747102,Female,Married,Phone,Sports,18.00696722381844,20,0
9839,24.0,63143.18868982495,Female,Divorced,In-Person,Clothing,90.37779868673613,7,1
9840,63.0,64854.49320649286,Male,Widowed,Social Media,Electronics,12.157209544754322,41,1
9841,48.0,56685.6371020305,Female,Widowed,Email,Clothing,90.40494774384061,58,1
9842,41.0,22988.439471160462,Female,Widowed,In-Person,Beauty,63.592431572179656,80,1
9843,48.0,44882.00400960057,Male,Divorced,Email,Home,92.01237306272178,78,1
9844,46.0,84561.34675323786,Female,Divorced,Social Media,Home,81.43058728922784,77,1
9845,59.0,55613.25102203718,Female,Married,Social Media,Sports,86.52834602265635,19,1
9846,49.0,55517.29352665798,Female,Widowed,Email,Electronics,52.43829038342981,95,1
9847,34.0,55392.28909660787,Female,Divorced,In-Person,Beauty,82.52983050152486,60,1
9848,31.0,56230.69433758985,Female,Divorced,Email,Beauty,46.0527760149248,10,0
9849,57.0,14253.317283711149,Male,Divorced,In-Person,Clothing,4.417292703587117,31,1
9850,53.0,46407.13524633397,Female,Married,Phone,Sports,65.13582830868152,3,1
9851,65.0,49431.607523079656,Female,Single,In-Person,Beauty,72.84532157100973,28,1
9852,41.0,69222.43098880118,Male,Divorced,Phone,Electronics,10.15487275116531,4,0
9853,62.0,50715.09341933444,Male,Divorced,Phone,Beauty,81.59069548194051,75,1
9854,44.0,25302.329200970882,Female,Divorced,Email,Home,7.517378292713827,38,1
9855,42.0,56451.337342576284,Female,Widowed,Phone,Sports,44.161411840759676,22,1
9856,49.0,37942.63027635882,Female,Widowed,Email,Clothing,48.792371916139444,96,1
9857,69.0,31748.215383778734,Male,Divorced,Email,Electronics,3.675690907472784,15,0
9858,,,,,Social Media,Home,6.580455599749291,49,1
9859,63.0,58137.56344496773,Male,Single,Email,Beauty,45.06441649400181,10,0
9860,35.0,68881.41859640102,Male,Widowed,Social Media,Sports,31.125769287269435,71,1
9861,,,,,Social Media,Sports,81.5907765411595,96,1
9862,43.0,59480.34835425532,Female,Divorced,Email,Electronics,41.38548093752337,47,1
9863,26.0,57095.67909257002,Female,Widowed,In-Person,Clothing,10.552707540234474,33,1
9864,52.0,51519.90765290702,Female,Single,In-Person,Home,15.787852151204717,20,0
9865,25.0,60453.959524441365,Male,Divorced,Email,Clothing,67.34730433455177,62,1
9866,37.0,13718.367993958695,Female,Widowed,Phone,Electronics,95.00653000018178,16,1
9867,59.0,51666.325269572495,Female,Divorced,Email,Electronics,86.95973112715343,33,1
9868,39.0,34326.12448066623,Male,Widowed,Phone,Home,12.949432847274034,50,1
9869,36.0,67443.53858816209,Male,Single,In-Person,Sports,1.6368129962556321,66,1
9870,47.0,47792.67042174709,Male,Single,Phone,Sports,2.643877326308708,23,1
9871,45.0,50464.22132401745,Male,Widowed,Email,Home,55.48484142092902,21,1
9872,,,,,Phone,Clothing,48.589765010632554,9,0
9873,60.0,65252.46333519277,Female,Divorced,Social Media,Home,1.3396595723944027,4,1
9874,,,,,Social Media,Sports,5.712273237544574,30,1
9875,48.0,58354.218235107546,Female,Married,Email,Clothing,99.9754460434331,23,1
9876,66.0,37804.65721746767,Male,Widowed,Email,Beauty,96.4941235038537,10,1
9877,65.0,38395.40232592805,Female,Single,Email,Clothing,12.672471285256693,50,1
9878,56.0,53353.99181668858,Female,Single,In-Person,Sports,16.409989584001405,47,1
9879,53.0,39582.52384627923,Male,Divorced,In-Person,Electronics,90.01628593996624,77,1
9880,47.0,56523.394440160075,Male,Married,In-Person,Clothing,50.743941219934264,3,1
9881,40.0,17586.31095849917,Female,Divorced,Social Media,Clothing,95.79758796385572,7,1
9882,36.0,42686.831653901114,Male,Widowed,Phone,Electronics,52.033975069983995,6,1
9883,29.0,76951.30198139737,Male,Single,Social Media,Sports,57.72240863758369,98,1
9884,32.0,56592.287419936474,Male,Married,Phone,Beauty,22.013589988453553,31,1
9885,48.0,52501.90496796489,Male,Divorced,Phone,Beauty,87.60759024160791,85,1
9886,60.0,79778.39803507035,Male,Married,Email,Home,82.50026115100792,21,1
9887,54.0,14960.695717978466,Male,Widowed,Email,Beauty,33.74230931614528,89,1
9888,54.0,37770.33327817839,Male,Single,In-Person,Beauty,61.23730235639976,35,1
9889,32.0,43982.402423789164,Male,Married,Email,Clothing,34.14423448733881,28,1
9890,46.0,62875.26849508085,Female,Widowed,Social Media,Home,46.39682788552491,67,1
9891,67.0,63134.84544842355,Female,Widowed,Social Media,Beauty,85.35512337364109,94,1
9892,60.0,37009.89936526061,Male,Single,Social Media,Clothing,41.542203475419406,85,1
9893,43.0,64969.31483213825,Male,Divorced,Email,Home,84.05656091250397,60,1
9894,,,,,Email,Clothing,96.0125249107352,52,1
9895,19.0,68174.5943847375,Male,Single,Phone,Electronics,41.634406634631624,71,1
9896,37.0,34510.35952816914,Male,Married,Phone,Sports,87.75319495737276,84,1
9897,,,,,Email,Sports,30.398334870699617,14,1
9898,69.0,42647.4902693516,Male,Divorced,Social Media,Sports,0.2864378302499748,47,1
9899,21.0,65840.4555734857,Female,Widowed,Email,Beauty,8.449141515605085,53,1
9900,39.0,42158.281751507435,Male,Married,In-Person,Sports,73.71013070568367,67,1
9901,67.0,49363.27206482366,Female,Divorced,In-Person,Sports,10.01818157451455,68,1
9902,55.0,57602.17096494573,Male,Single,Social Media,Home,93.9159835686364,99,1
9903,40.0,58178.87724539179,Female,Widowed,In-Person,Home,86.65795831064628,63,1
9904,43.0,63304.28911209758,Female,Single,Email,Home,51.485102592187836,65,1
9905,68.0,53166.87165267,Female,Widowed,Email,Beauty,58.15100497676396,49,1
9906,28.0,43726.26627080253,Male,Married,Phone,Sports,69.43480849854592,71,1
9907,45.0,44754.518819618745,Male,Single,In-Person,Beauty,73.15060481166933,46,1
9908,19.0,50385.08472811418,Male,Single,In-Person,Beauty,49.120668775813336,67,1
9909,25.0,53743.88714111575,Female,Widowed,In-Person,Beauty,31.34001335328597,12,0
9910,,,,,In-Person,Beauty,91.02399551360497,13,0
9911,28.0,50288.05131448321,Male,Widowed,Social Media,Beauty,4.656857080698051,8,0
9912,54.0,27241.19209141842,Female,Married,Social Media,Beauty,35.60842697876427,27,1
9913,35.0,60010.329266820176,Male,Divorced,Email,Sports,66.65057770313356,37,1
9914,67.0,52716.68433334145,Female,Single,In-Person,Home,89.10714796566755,11,1
9915,31.0,65028.05620311633,Male,Single,Phone,Clothing,7.42241669929763,91,1
9916,27.0,50002.407611106275,Female,Single,Email,Clothing,65.89543629255083,12,1
9917,52.0,23924.036322173208,Female,Married,Email,Clothing,48.707705524881916,20,0
9918,26.0,44623.307160399876,Female,Single,Social Media,Electronics,68.64889071975311,54,1
9919,52.0,47001.05115322375,Female,Single,Email,Home,31.720255316518433,37,1
9920,,,,,Phone,Sports,71.07012820935628,51,1
9921,,,,,In-Person,Beauty,18.026170185028747,25,0
9922,29.0,50617.69275423402,Female,Single,Email,Clothing,77.53995715126125,88,1
9923,20.0,57705.12823689959,Male,Divorced,Phone,Home,74.93492646794883,21,1
9924,56.0,40077.681720777204,Female,Single,Social Media,Sports,94.67866629837349,50,1
9925,31.0,51119.42014725271,Male,Divorced,Social Media,Clothing,17.3223912941867,71,1
9926,45.0,40594.45236275233,Male,Single,In-Person,Home,72.19985204359092,36,1
9927,28.0,39056.406001694144,Male,Married,Email,Sports,32.26500444371205,44,1
9928,56.0,43873.70224803024,Female,Widowed,Phone,Home,28.18568358099749,85,1
9929,42.0,39339.62011299484,Male,Married,Social Media,Beauty,40.15956123925017,76,1
9930,38.0,60254.27467904499,Female,Divorced,Phone,Home,28.52015629072069,36,1
9931,,,,,Social Media,Home,24.819352066415323,13,1
9932,60.0,36456.34989428109,Female,Married,Social Media,Electronics,76.83852430170185,17,1
9933,32.0,76518.930002593,Female,Single,In-Person,Beauty,69.95035054339522,96,1
9934,36.0,64411.10017736053,Male,Married,Phone,Home,10.935849639475304,6,0
9935,65.0,22077.299590111998,Female,Divorced,Phone,Beauty,56.01814262703143,73,1
9936,39.0,38528.475652212,Male,Widowed,Phone,Home,33.10026542679309,59,1
9937,38.0,53636.944575840665,Female,Married,Social Media,Beauty,97.10346424982214,57,1
9938,69.0,54856.3260084724,Female,Single,In-Person,Sports,42.50427647718319,93,1
9939,61.0,27642.6070139466,Male,Single,Phone,Clothing,4.057367657640299,54,1
9940,49.0,67378.48239233483,Female,Single,Email,Electronics,33.17161240809816,33,1
9941,67.0,62378.36628772439,Male,Divorced,Phone,Clothing,31.270773818943244,44,1
9942,40.0,57228.524480605076,Male,Divorced,Social Media,Home,0.5634755397188718,2,0
9943,30.0,70350.92736068182,Male,Widowed,In-Person,Home,48.77822930883876,39,1
9944,22.0,56784.34988856377,Female,Single,Phone,Sports,90.57961339997101,75,1
9945,21.0,56728.71318877771,Male,Widowed,Phone,Home,80.23132407132574,99,1
9946,45.0,73365.18907733363,Male,Single,Phone,Beauty,68.46534522866506,52,1
9947,31.0,66518.29371091563,Male,Married,Email,Clothing,34.35347009993643,30,1
9948,25.0,37377.38811632703,Male,Married,Social Media,Home,23.19637323028515,22,1
9949,26.0,59497.927680078734,Female,Married,Email,Sports,34.261652307882294,71,1
9950,68.0,40035.98202562127,Female,Single,Email,Electronics,12.305934394399209,64,1
9951,52.0,57562.318264254165,Male,Married,Social Media,Clothing,9.948848756315432,54,1
9952,54.0,57149.202605297214,Male,Single,Social Media,Sports,57.45327466815072,98,1
9953,38.0,29247.99031316021,Male,Widowed,Phone,Sports,81.39938891834632,78,1
9954,35.0,48172.31583033447,Male,Divorced,Social Media,Clothing,9.939079065497825,91,1
9955,50.0,53978.855353706036,Male,Married,Phone,Sports,33.518710146483436,11,0
9956,25.0,43455.647135087645,Male,Single,Email,Electronics,12.27540916744443,0,0
9957,68.0,54720.64913586139,Female,Single,Phone,Electronics,31.048072715176367,10,0
9958,66.0,62088.46665501603,Male,Widowed,Social Media,Home,83.02633440989503,50,1
9959,34.0,49541.104036538665,Male,Widowed,Phone,Beauty,3.484677679095649,65,1
9960,60.0,53368.99215062389,Male,Divorced,Email,Home,64.72136440779678,44,1
9961,48.0,70751.36117833963,Male,Widowed,Social Media,Beauty,5.9836595201163245,98,1
9962,51.0,57097.94874837839,Male,Divorced,Social Media,Clothing,42.65459096613434,71,1
9963,23.0,53012.36434511711,Male,Divorced,In-Person,Sports,47.40528186783506,30,1
9964,39.0,35628.80930537959,Female,Widowed,Phone,Home,40.15100384781527,84,1
9965,,,,,Phone,Sports,63.73854734298393,52,1
9966,,,,,Phone,Home,97.36633852130751,44,1
9967,,,,,Email,Home,26.72998043099404,66,1
9968,53.0,50703.17814954967,Male,Single,Email,Electronics,60.97690304235368,88,1
9969,29.0,22756.002497990063,Female,Single,Social Media,Beauty,35.49785484951439,40,1
9970,62.0,24498.18696757607,Male,Single,Social Media,Clothing,99.95006742096851,27,1
9971,19.0,61035.211456396,Male,Widowed,Email,Sports,95.09968071297757,61,1
9972,19.0,41447.0960345277,Male,Single,Phone,Home,9.340287200475395,91,1
9973,,,,,Phone,Sports,97.35959862704544,1,1
9974,40.0,51713.489667535345,Female,Single,Email,Electronics,73.82713531639818,71,1
9975,46.0,47497.40498459119,Male,Divorced,Phone,Clothing,99.234469030899,64,1
9976,,,,,Email,Beauty,77.09506598097282,20,1
9977,49.0,37019.1574243216,Female,Single,Phone,Beauty,12.89335403586973,14,0
9978,24.0,49763.33466650494,Male,Divorced,Phone,Home,75.04687445018544,54,1
9979,47.0,41232.59850808402,Male,Widowed,In-Person,Clothing,72.66276157819794,7,1
9980,45.0,44416.152198114425,Male,Divorced,Social Media,Beauty,16.673577665155104,85,1
9981,31.0,45145.26432936259,Female,Divorced,Phone,Clothing,75.31727910730334,19,1
9982,61.0,46599.60095151921,Female,Divorced,Phone,Sports,67.47725973674783,76,1
9983,47.0,63832.601847606296,Male,Widowed,Email,Electronics,99.44440006518201,63,1
9984,34.0,48053.1375619296,Male,Widowed,In-Person,Clothing,61.87395700340118,89,1
9985,49.0,65355.53504885148,Female,Married,In-Person,Clothing,41.46096074766042,38,1
9986,63.0,73067.82426989722,Male,Married,Email,Beauty,95.39150443409055,6,1
